dataset	method	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens
novelq100	linearrag	Novel-63bc945d	0.5454545454545454	0.0	0.0	0.2553191489361702	0.5454545454545454	0.34782608695652173	3.0	1.0	2.0	6.0	0	0										0.0		10.89046311378479	1.0	2.0	0.0	2.0	2.0	0.0	3255.0	310.0	3565.0
novelq100	linearrag	Novel-23080670	0.7777777777777778	0.0	0.0	0.12962962962962962	0.7777777777777778	0.2222222222222222	4.0	3.0	2.0	9.0	0	0										0.0		8.670590877532959	1.0	2.0	0.0	2.0	2.0	0.0	3667.0	227.0	3894.0
novelq100	linearrag	Novel-cfdb85ba	0.5882352941176471	0.0	0.0	0.12345679012345678	0.5882352941176471	0.20408163265306123	3.0	2.0	3.0	8.0	0	0										0.0		11.093567609786987	1.0	2.0	0.0	2.0	2.0	0.0	2886.0	331.0	3217.0
novelq100	linearrag	Novel-731050cb	0.8076923076923077	0.0	0.0	0.19444444444444445	0.8076923076923077	0.31343283582089554	4.0	3.0	1.0	8.0	0	0										0.0		10.557933807373047	1.0	2.0	0.0	2.0	2.0	0.0	3661.0	295.0	3956.0
novelq100	linearrag	Novel-6ac9b753	0.3333333333333333	0.0	0.0	0.1	0.3333333333333333	0.15384615384615383	4.0	3.0	2.0	9.0	0	0										0.0		7.338499307632446	1.0	2.0	0.0	2.0	2.0	0.0	2863.0	184.0	3047.0
novelq100	linearrag	Novel-40077fb0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0	0										0.0		7.097416400909424	1.0	2.0	0.0	2.0	2.0	0.0	3792.0	124.0	3916.0
novelq100	linearrag	Novel-864df431	0.6071428571428571	0.0	0.0	0.3617021276595745	0.6071428571428571	0.4533333333333333	4.0	3.0	2.0	9.0	0	0										0.0		7.88811182975769	1.0	2.0	0.0	2.0	2.0	0.0	3650.0	168.0	3818.0
novelq100	linearrag	Novel-535c413f	0.9047619047619048	0.0	0.0	0.22093023255813954	0.9047619047619048	0.35514018691588783	4.0	2.0	2.0	8.0	0	0										0.0		8.701674461364746	1.0	2.0	0.0	2.0	2.0	0.0	3692.0	230.0	3922.0
novelq100	linearrag	Novel-a3a6eab2	0.36363636363636365	0.0	0.0	0.12903225806451613	0.36363636363636365	0.19047619047619047	2.0	2.0	2.0	6.0	0	0										0.0		10.4154953956604	1.0	2.0	0.0	2.0	2.0	0.0	3963.0	276.0	4239.0
novelq100	linearrag	Novel-705f9e89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0										0.0		7.401102304458618	1.0	2.0	0.0	2.0	2.0	0.0	3266.0	167.0	3433.0
novelq100	linearrag	Novel-a4897c00	0.6470588235294118	0.0	0.0	0.1746031746031746	0.6470588235294118	0.275	3.0	3.0	2.0	8.0	0	0										0.0		10.448065042495728	1.0	2.0	0.0	2.0	2.0	0.0	3942.0	265.0	4207.0
novelq100	linearrag	Novel-09c69b60	0.7142857142857143	0.0	0.0	0.16483516483516483	0.7142857142857143	0.26785714285714285	4.0	3.0	2.0	9.0	0	0										0.0		8.415369749069214	1.0	2.0	0.0	2.0	2.0	0.0	3269.0	213.0	3482.0
novelq100	linearrag	Novel-34e4b969	0.375	0.0	0.0	0.225	0.375	0.28125000000000006	2.0	2.0	2.0	6.0	0	0										0.0		8.451486587524414	1.0	2.0	0.0	2.0	2.0	0.0	3682.0	190.0	3872.0
novelq100	linearrag	Novel-403bb394	0.6956521739130435	0.0	0.0	0.1553398058252427	0.6956521739130435	0.25396825396825395	2.0	1.0	2.0	5.0	0	0										0.0		12.358230352401733	1.0	2.0	0.0	2.0	2.0	0.0	3513.0	323.0	3836.0
novelq100	linearrag	Novel-915aa032	0.7241379310344828	0.0	0.0	0.1891891891891892	0.7241379310344828	0.30000000000000004	2.0	1.0	3.0	6.0	0	0										0.0		10.238502740859985	1.0	2.0	0.0	2.0	2.0	0.0	3753.0	292.0	4045.0
novelq100	linearrag	Novel-f6dc40fb	0.6538461538461539	0.0	0.0	0.38636363636363635	0.6538461538461539	0.48571428571428565	4.0	3.0	3.0	10.0	0	0										0.0		10.392581462860107	1.0	2.0	0.0	2.0	2.0	0.0	3272.0	271.0	3543.0
novelq100	linearrag	Novel-fcf87025	0.6363636363636364	0.0	0.0	0.2079207920792079	0.6363636363636364	0.31343283582089554	4.0	2.0	2.0	8.0	0	0										0.0		16.457218885421753	1.0	2.0	0.0	2.0	2.0	0.0	2942.0	548.0	3490.0
novelq100	hiprag	Novel-e8019816	0.5	0.0	0.0	0.1111111111111111	0.5	0.1818181818181818	4.0	3.0	1.0	8.0	1	12	1	1.0	0.15384615384615385	1.0	1.0	1	0.6666666666666666	1	0.0	0.5	0.0	5.147677421569824	4.0	4.0	0.0	4.0	0.0	0.0	10557.0	835.0	11392.0
novelq100	hiprag	Novel-f4972c91	0.5	0.0	0.0	0.16279069767441862	0.5	0.24561403508771928	1.0	1.0	2.0	4.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	12.317507266998291	4.0	3.0	0.0	3.0	0.0	0.0	12259.0	2089.0	14348.0
novelq100	hiprag	Novel-0bc4b13c	0.5	0.0	0.0	0.04878048780487805	0.5	0.08888888888888888	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	5.637437343597412	4.0	3.0	0.0	3.0	0.0	0.0	11025.0	923.0	11948.0
novelq100	hiprag	Novel-3ebe35dc	0.4	0.0	0.0	0.09090909090909091	0.4	0.14814814814814814	0.0	0.0	2.0	2.0	1	6	1	1.0	1.0	0.2	5.0	1	1.0	1	1.0	0.0	0.0	4.21751856803894	3.0	2.0	0.0	2.0	0.0	0.0	6207.0	688.0	6895.0
novelq100	hiprag	Novel-b1844c62	0.38461538461538464	0.0	0.0	0.09090909090909091	0.38461538461538464	0.14705882352941177	0.0	0.0	2.0	2.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	7.948934078216553	4.0	3.0	0.0	3.0	0.0	0.0	12081.0	1337.0	13418.0
novelq100	hiprag	Novel-fef6e8a3	0.4	0.0	0.0	0.09836065573770492	0.4	0.15789473684210528	1.0	1.0	1.0	3.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	13.219866275787354	3.0	2.0	0.0	2.0	0.0	0.0	6311.0	2015.0	8326.0
novelq100	hiprag	Novel-9a0a699a	0.5454545454545454	0.0	0.0	0.24	0.5454545454545454	0.3333333333333333	0.0	1.0	2.0	3.0	1	12	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.6666666666666667	0.0	4.291886568069458	4.0	4.0	0.0	4.0	0.0	0.0	10488.0	683.0	11171.0
novelq100	hiprag	Novel-35afeb4b	0.5555555555555556	0.0	0.0	0.45454545454545453	0.5555555555555556	0.5	1.0	0.0	0.0	1.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5	1.0	2.053079843521118	3.0	2.0	0.0	2.0	0.0	0.0	5659.0	333.0	5992.0
novelq100	hiprag	Novel-9684639c	0.5	0.0	0.0	0.16666666666666666	0.5	0.25	0.0	1.0	1.0	2.0	1	6	1	1.0	1.0	0.5	2.0	1	0.8	1	0.6666666666666666	0.33333333333333337	0.0	11.800464391708374	3.0	2.0	0.0	2.0	0.0	0.0	6458.0	2101.0	8559.0
novelq100	hiprag	Novel-f1d87691	0.0	0.0	0.0	0.0	0.0	0.0					1	12	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5	0.0	5.244888544082642	4.0	4.0	0.0	4.0	0.0	0.0	10255.0	718.0	10973.0
novelq100	hiprag	Novel-d3dfaf75	0.7692307692307693	0.0	0.0	0.4	0.7692307692307693	0.5263157894736842	3.0	2.0	2.0	7.0	1	12	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.75	0.0	4.897254228591919	4.0	4.0	0.0	4.0	0.0	0.0	10622.0	825.0	11447.0
novelq100	hiprag	Novel-6b4b11a7	0.5	0.0	0.0	0.10344827586206896	0.5	0.17142857142857143	0.0	0.0	3.0	3.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	4.240171909332275	4.0	3.0	0.0	3.0	0.0	0.0	10707.0	704.0	11411.0
novelq100	hiprag	Novel-b2f65835	0.6666666666666666	0.0	0.0	0.25	0.6666666666666666	0.36363636363636365	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	2.696681499481201	4.0	3.0	0.0	3.0	0.0	0.0	9918.0	467.0	10385.0
novelq100	hiprag	Novel-f8d40959	0.8333333333333334	0.0	0.0	0.5	0.8333333333333334	0.625	0.0	0.0	1.0	1.0	1	6	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	6.961948394775391	3.0	2.0	0.0	2.0	0.0	0.0	5637.0	1166.0	6803.0
novelq100	hiprag	Novel-c402e349	0.6666666666666666	0.0	0.0	0.058823529411764705	0.6666666666666666	0.10810810810810811	0.0	0.0	2.0	2.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5	1.0	2.470001220703125	3.0	2.0	0.0	2.0	0.0	0.0	5784.0	423.0	6207.0
novelq100	hiprag	Novel-e60920e2	0.8	0.0	0.0	0.11764705882352941	0.8	0.20512820512820512	4.0	3.0	0.0	7.0	1	6	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.5	0.0	3.0204238891601562	3.0	2.0	0.0	2.0	0.0	0.0	5834.0	475.0	6309.0
novelq100	hiprag	Novel-7d90c178	0.5	0.0	0.0	0.21428571428571427	0.5	0.3					1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5	1.0	3.4738616943359375	3.0	2.0	0.0	2.0	0.0	0.0	5531.0	554.0	6085.0
novelq100	hiprag	Novel-33eeb504	0.625	0.0	0.0	0.2	0.625	0.30303030303030304	0.0	0.0	2.0	2.0	1	12	1	1.0	1.0	1.0	1.0	1	1.0	0		0.6666666666666667	0.0	5.669677019119263	4.0	4.0	0.0	4.0	0.0	0.0	10685.0	1010.0	11695.0
novelq100	hiprag	Novel-00722fcd	0.25	0.0	0.0	0.0784313725490196	0.25	0.11940298507462686					1	9	0					1	0.0	1	0.0	0.0		9.184593200683594	4.0	3.0	0.0	3.0	0.0	0.0	11901.0	1570.0	13471.0
novelq100	hiprag	Novel-511b5f5c	0.625	0.0	0.0	0.1282051282051282	0.625	0.21276595744680848	1.0	0.0	2.0	3.0	1	6	1	1.0	0.6666666666666666	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	3.975078582763672	3.0	2.0	0.0	2.0	0.0	0.0	5909.0	644.0	6553.0
novelq100	hiprag	Novel-155549b0	0.7777777777777778	0.0	0.0	0.0875	0.7777777777777778	0.15730337078651682	2.0	2.0	2.0	6.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	4.825319051742554	3.0	2.0	0.0	2.0	0.0	0.0	6262.0	826.0	7088.0
novelq100	hiprag	Novel-47995a35	0.6	0.0	0.0	0.1875	0.6	0.2857142857142857	4.0	2.0	3.0	9.0	1	6	0					1	0.0	1	0.0	0.0		2.338416576385498	3.0	2.0	0.0	2.0	0.0	0.0	5595.0	367.0	5962.0
novelq100	hiprag	Novel-5025010a	0.75	0.0	0.0	0.20689655172413793	0.75	0.32432432432432434	0.0	0.0	3.0	3.0	1	6	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	3.8601715564727783	3.0	2.0	0.0	2.0	0.0	0.0	5871.0	691.0	6562.0
novelq100	hiprag	Novel-e2b2fca2	0.5294117647058824	0.0	0.0	0.15789473684210525	0.5294117647058824	0.24324324324324326	0.0	1.0	2.0	3.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	11.439259052276611	3.0	2.0	0.0	2.0	0.0	0.0	6256.0	2023.0	8279.0
novelq100	hiprag	Novel-d3fcc0fe	0.5	0.0	0.0	0.07142857142857142	0.5	0.125	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.4444444444444444	1.0	11.359609842300415	4.0	3.0	0.0	3.0	0.0	0.0	10723.0	1945.0	12668.0
novelq100	hiprag	Novel-5bae1c96	0.5714285714285714	0.0	0.0	0.14285714285714285	0.5714285714285714	0.2285714285714286	0.0	1.0	2.0	3.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5555555555555556	0.0	6.718825578689575	4.0	3.0	0.0	3.0	0.0	0.0	11318.0	1099.0	12417.0
novelq100	hiprag	Novel-8c4b4b2f	0.46296296296296297	0.0	0.0	0.16233766233766234	0.46296296296296297	0.24038461538461542	0.0	0.0	2.0	2.0	1	3	1	1.0	0.25	0.3333333333333333	3.0	1	0.4	1	0.5	0.0	0.0	5.877170085906982	2.0	1.0	0.0	1.0	0.0	0.0	2849.0	1052.0	3901.0
novelq100	hiprag	Novel-8a80ec5c	0.3333333333333333	0.0	0.0	0.08333333333333333	0.3333333333333333	0.13333333333333333	2.0	2.0	2.0	6.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.4444444444444444	0.0	4.1182475090026855	4.0	3.0	0.0	3.0	0.0	0.0	10658.0	705.0	11363.0
novelq100	hiprag	Novel-24928f80	1.0	0.0	0.0	0.4375	1.0	0.6086956521739131	4.0	3.0	3.0	10.0	1	12	1	0.0	0.0	0.16666666666666666	6.0	1	0.0	1	0.0	0.5833333333333333	1.0	6.821154594421387	4.0	4.0	0.0	4.0	0.0	0.0	11147.0	1136.0	12283.0
novelq100	hiprag	Novel-2114ae1d	0.4	0.0	0.0	0.08	0.4	0.13333333333333333	1.0	2.0	2.0	5.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2.854818820953369	3.0	2.0	0.0	2.0	0.0	0.0	5660.0	475.0	6135.0
novelq100	hiprag	Novel-7e564d1e	0.3333333333333333	0.0	0.0	0.038461538461538464	0.3333333333333333	0.06896551724137931	0.0	0.0	0.0	0.0	1	6	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.16666666666666663	0.0	4.099900484085083	3.0	2.0	0.0	2.0	0.0	0.0	5363.0	727.0	6090.0
novelq100	hiprag	Novel-06892ea0	0.6	0.0	0.0	0.07142857142857142	0.6	0.1276595744680851	1.0	0.0	3.0	4.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	3.787609815597534	3.0	2.0	0.0	2.0	0.0	0.0	5905.0	647.0	6552.0
novelq100	hiprag	Novel-fcce94b3	0.5625	0.0	0.0	0.1875	0.5625	0.28125	4.0	3.0	2.0	9.0	1	12	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.5833333333333333	0.0	159.1555938720703	4.0	4.0	0.0	4.0	0.0	0.0	14761.0	4622.0	19383.0
novelq100	hiprag	Novel-451efc66	0.75	0.0	0.0	0.13043478260869565	0.75	0.22222222222222218	1.0	1.0	3.0	5.0	1	6	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5	0.0	3.283945083618164	3.0	2.0	0.0	2.0	0.0	0.0	5949.0	554.0	6503.0
novelq100	hiprag	Novel-b456ced2	0.7142857142857143	0.0	0.0	0.16666666666666666	0.7142857142857143	0.2702702702702703	1.0	0.0	3.0	4.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	2.2901339530944824	3.0	2.0	0.0	2.0	0.0	0.0	5759.0	398.0	6157.0
novelq100	hiprag	Novel-db48e1e1	0.8571428571428571	0.0	0.0	0.6	0.8571428571428571	0.7058823529411764	1.0	0.0	4.0	5.0	1	6	0					1	0.0	1	0.0	0.33333333333333337		2.4904797077178955	3.0	2.0	0.0	2.0	0.0	0.0	5756.0	404.0	6160.0
novelq100	hiprag	Novel-add1bcd8	1.0	0.0	0.0	0.17142857142857143	1.0	0.2926829268292683	4.0	3.0	1.0	8.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2.979675054550171	3.0	2.0	0.0	2.0	0.0	0.0	5805.0	521.0	6326.0
novelq100	hiprag	Novel-c87c6baf	0.8	0.0	0.0	0.2	0.8	0.32000000000000006	0.0	0.0	1.0	1.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5	0.0	2.555427312850952	3.0	2.0	0.0	2.0	0.0	0.0	5781.0	404.0	6185.0
novelq100	hiprag	Novel-81e86b6a	0.6666666666666666	0.0	0.0	0.06060606060606061	0.6666666666666666	0.1111111111111111	0.0	0.0	2.0	2.0	1	12	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	6.508528232574463	4.0	4.0	0.0	4.0	0.0	0.0	10758.0	1009.0	11767.0
novelq100	hiprag	Novel-5953d9c0	0.5	0.0	0.0	0.075	0.5	0.13043478260869565	0.0	0.0	1.0	1.0	1	9	1	1.0	1.0	0.2	5.0	1	1.0	1	1.0	0.4444444444444444	0.0	6.6242735385894775	4.0	3.0	0.0	3.0	0.0	0.0	11366.0	1084.0	12450.0
novelq100	hiprag	Novel-4bb300c3	0.5454545454545454	0.0	0.0	0.3157894736842105	0.5454545454545454	0.39999999999999997	4.0	2.0	3.0	9.0	1	12	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5833333333333333	0.0	27.783555507659912	4.0	4.0	0.0	4.0	0.0	0.0	12925.0	5115.0	18040.0
novelq100	hiprag	Novel-5581adb2	0.5714285714285714	0.0	0.0	0.16666666666666666	0.5714285714285714	0.25806451612903225	0.0	2.0	2.0	4.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.5555555555555556	0.0	10.879969596862793	4.0	3.0	0.0	3.0	0.0	0.0	10631.0	1914.0	12545.0
novelq100	hiprag	Novel-c579da71	0.42857142857142855	0.0	0.0	0.08823529411764706	0.42857142857142855	0.14634146341463417					1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	3.0530683994293213	3.0	2.0	0.0	2.0	0.0	0.0	6024.0	540.0	6564.0
novelq100	hiprag	Novel-e2957691	0.6	0.0	0.0	0.5	0.6	0.5454545454545454	0.0	0.0	3.0	3.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	1.9135847091674805	3.0	2.0	0.0	2.0	0.0	0.0	5570.0	262.0	5832.0
novelq100	hiprag	Novel-a3a406d6	0.7	0.0	0.0	0.30434782608695654	0.7	0.42424242424242425	0.0	0.0	1.0	1.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	5.852311849594116	4.0	3.0	0.0	3.0	0.0	0.0	11132.0	1001.0	12133.0
novelq100	hiprag	Novel-4482bd32	0.6363636363636364	0.0	0.0	0.23333333333333334	0.6363636363636364	0.34146341463414637	0.0	1.0	1.0	2.0	1	6	1	0.0	0.0	0.0		1	0.0	0		0.5	1.0	2.819962501525879	3.0	2.0	0.0	2.0	0.0	0.0	5667.0	479.0	6146.0
novelq100	hiprag	Novel-b80bf4c5	0.8	0.0	0.0	0.12903225806451613	0.8	0.2222222222222222	0.0	0.0	2.0	2.0	1	12	1	1.0	1.0	0.5	2.0	1	1.0	0		0.75	0.0	70.12599802017212	4.0	4.0	0.0	4.0	0.0	0.0	10660.0	812.0	11472.0
novelq100	hiprag	Novel-deee1f4b	0.5	0.0	0.0	0.10526315789473684	0.5	0.17391304347826086	1.0	3.0	2.0	6.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	68.24736094474792	3.0	2.0	0.0	2.0	0.0	0.0	5630.0	516.0	6146.0
novelq100	hiprag	Novel-4de3d758	0.75	0.0	0.0	0.09090909090909091	0.75	0.16216216216216214	3.0	2.0	1.0	6.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5	1.0	7.593390703201294	3.0	2.0	0.0	2.0	0.0	0.0	6003.0	1360.0	7363.0
novelq100	hiprag	Novel-ff5afce7	0.4	0.0	0.0	0.1	0.4	0.16000000000000003	0.0	1.0	3.0	4.0	1	6	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.5	0.0	2.3172147274017334	3.0	2.0	0.0	2.0	0.0	0.0	5736.0	367.0	6103.0
novelq100	hiprag	Novel-5c7974c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	12	1	0.0	0.0	0.125	8.0	1	0.0	1	0.0	0.16666666666666663	1.0	5.264965295791626	4.0	4.0	0.0	4.0	0.0	0.0	10455.0	866.0	11321.0
novelq100	hiprag	Novel-2c702150	1.0	0.0	0.0	0.3125	1.0	0.47619047619047616	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	4.120303630828857	4.0	3.0	0.0	3.0	0.0	0.0	10490.0	701.0	11191.0
novelq100	hiprag	Novel-51147943	0.75	0.0	0.0	0.11538461538461539	0.75	0.19999999999999998	0.0	0.0	2.0	2.0	1	6	1	1.0	0.5	0.25	4.0	1	1.0	1	1.0	0.0	0.0	3.4684996604919434	3.0	2.0	0.0	2.0	0.0	0.0	5732.0	623.0	6355.0
novelq100	hiprag	Novel-075e66bd	0.8	0.0	0.0	0.21621621621621623	0.8	0.3404255319148936	4.0	3.0	2.0	9.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	3.7323403358459473	3.0	2.0	0.0	2.0	0.0	0.0	6101.0	650.0	6751.0
novelq100	hiprag	Novel-9b7aadb2	0.25	0.0	0.0	0.024390243902439025	0.25	0.04444444444444444	1.0	1.0	1.0	3.0	1	6	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5	0.0	3.129265069961548	3.0	2.0	0.0	2.0	0.0	0.0	5976.0	559.0	6535.0
novelq100	hiprag	Novel-80328029	0.5	0.0	0.0	0.13043478260869565	0.5	0.20689655172413793	0.0	0.0	3.0	3.0	1	6	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	3.428511619567871	3.0	2.0	0.0	2.0	0.0	0.0	5790.0	552.0	6342.0
novelq100	hiprag	Novel-f6943c8e	1.0	0.0	0.0	0.2777777777777778	1.0	0.4347826086956522	2.0	2.0	2.0	6.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2.272855281829834	3.0	2.0	0.0	2.0	0.0	0.0	5712.0	353.0	6065.0
novelq100	hiprag	Novel-dbfb3406	0.5	0.0	0.0	0.10526315789473684	0.5	0.17391304347826086	0.0	2.0	2.0	4.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5	0.0	9.86685037612915	3.0	2.0	0.0	2.0	0.0	0.0	6998.0	1684.0	8682.0
novelq100	hiprag	Novel-c2ead218	0.7142857142857143	0.0	0.0	0.08333333333333333	0.7142857142857143	0.14925373134328357	2.0	2.0	2.0	6.0	1	12	1	1.0	0.3	1.0	1.0	1	1.0	1	1.0	0.75	0.0	7.713516473770142	4.0	4.0	0.0	4.0	0.0	0.0	11176.0	1336.0	12512.0
novelq100	hiprag	Novel-48502550	0.6666666666666666	0.0	0.0	0.10344827586206896	0.6666666666666666	0.17910447761194032	3.0	2.0	2.0	7.0	1	6	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.5	0.0	11.89789605140686	3.0	2.0	0.0	2.0	0.0	0.0	5855.0	1772.0	7627.0
novelq100	hiprag	Novel-34cfff2d	0.3333333333333333	0.0	0.0	0.06666666666666667	0.3333333333333333	0.1111111111111111	2.0	2.0	1.0	5.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2.2582695484161377	3.0	2.0	0.0	2.0	0.0	0.0	5789.0	399.0	6188.0
novelq100	hiprag	Novel-3c31caed	0.8333333333333334	0.0	0.0	0.20833333333333334	0.8333333333333334	0.33333333333333337	0.0	1.0	2.0	3.0	1	6	0					1	0.0	1	0.0	0.0		3.3393208980560303	3.0	2.0	0.0	2.0	0.0	0.0	5965.0	564.0	6529.0
novelq100	hiprag	Novel-83e047ca	0.6666666666666666	0.0	0.0	0.05714285714285714	0.6666666666666666	0.10526315789473684					1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5	1.0	3.4159281253814697	3.0	2.0	0.0	2.0	0.0	0.0	6031.0	601.0	6632.0
novelq100	hiprag	Novel-ba19add3	0.75	0.0	0.0	0.13636363636363635	0.75	0.23076923076923075	1.0	0.0	2.0	3.0	1	9	1	0.0	0.0	0.16666666666666666	6.0	1	0.0	1	0.0	0.4444444444444444	1.0	3.3716697692871094	4.0	3.0	0.0	3.0	0.0	0.0	10478.0	551.0	11029.0
novelq100	hiprag	Novel-4cec3ccd	0.2535211267605634	0.0	0.0	0.16363636363636364	0.2535211267605634	0.1988950276243094	2.0	1.0	2.0	5.0	1	6	1	1.0	0.5	0.3333333333333333	3.0	1	0.4166666666666667	1	0.2	0.16666666666666663	0.0	6.023982524871826	3.0	2.0	0.0	2.0	0.0	0.0	6608.0	1045.0	7653.0
novelq100	hiprag	Novel-612b302a	0.8	0.0	0.0	0.23529411764705882	0.8	0.3636363636363636	0.0	0.0	1.0	1.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	5.857320785522461	3.0	2.0	0.0	2.0	0.0	0.0	5920.0	1043.0	6963.0
novelq100	hiprag	Novel-bbb1e0c6	0.6	0.0	0.0	0.11764705882352941	0.6	0.19672131147540983	4.0	3.0	3.0	10.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	3.7345900535583496	3.0	2.0	0.0	2.0	0.0	0.0	6010.0	591.0	6601.0
novelq100	hiprag	Novel-0341f92f	0.625	0.0	0.0	0.2	0.625	0.30303030303030304	2.0	2.0	2.0	6.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	2.9423158168792725	3.0	2.0	0.0	2.0	0.0	0.0	5831.0	487.0	6318.0
novelq100	hiprag	Novel-cfc21569	0.3076923076923077	0.0	0.0	0.0784313725490196	0.3076923076923077	0.125					1	9	1	1.0	1.0	0.2	5.0	1	1.0	1	1.0	0.33333333333333337	0.0	4.501606225967407	4.0	3.0	0.0	3.0	0.0	0.0	10856.0	760.0	11616.0
novelq100	hiprag	Novel-00e339ea	0.5882352941176471	0.0	0.0	0.22727272727272727	0.5882352941176471	0.32786885245901637	2.0	1.0	3.0	6.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	5.153926134109497	3.0	2.0	0.0	2.0	0.0	0.0	6217.0	909.0	7126.0
novelq100	hiprag	Novel-25c17c3d	0.3333333333333333	0.0	0.0	0.06976744186046512	0.3333333333333333	0.11538461538461539	0.0	0.0	2.0	2.0	1	12	0					1	0.0	1	0.0	0.41666666666666663		8.051724672317505	4.0	4.0	0.0	4.0	0.0	0.0	11354.0	1401.0	12755.0
