dataset	method	method_label	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens	cue_topb
legal_q100	signpost.full	Signpost topb8	8317ba72fe9299b4b0ed2924d9ddae72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	197.09401082992554	2.0	3.0	9.0	12.0	0.0	0.0	2049.0	144.0	2193.0	8
legal_q100	signpost.full	Signpost topb8	627416df5b1ee7420817e1013f8bb08e	0.8205128205128205	0.0	0.0	0.43243243243243246	0.8205128205128205	0.5663716814159292	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.5555555555555556	0.0	220.20325446128845	2.0	3.0	9.0	12.0	0.0	0.0	3186.0	242.0	3428.0	8
legal_q100	signpost.full	Signpost topb8	411b607bbf8964382d246b6a965bf455	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	1.0	0.5	1.0	1.0	1	0.2	1	0.0	0.33333333333333337	0.0	176.52747416496277	2.0	3.0	9.0	12.0	0.0	0.0	3821.0	136.0	3957.0	8
legal_q100	signpost.full	Signpost topb8	e0a26d96ba6175de4ee6c12eded57517	0.6	0.0	0.0	0.3387096774193548	0.6	0.43298969072164945	4.0	2.0	3.0	9.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	186.77269411087036	2.0	3.0	9.0	12.0	0.0	0.0	4983.0	253.0	5236.0	8
legal_q100	signpost.full	Signpost topb8	57ad7c9fc393c9ba42c6a3997493d374	0.5483870967741935	0.0	0.0	0.23943661971830985	0.5483870967741935	0.3333333333333333	3.0	2.0	1.0	6.0	1	6	0					1	0.0	1	0.0	0.16666666666666663		178.00281167030334	2.0	2.0	6.0	8.0	0.0	0.0	2018.0	254.0	2272.0	8
legal_q100	signpost.full	Signpost topb8	d94b55295e7aa43bd296f48b4b92c17f	0.30303030303030304	0.0	0.0	0.16666666666666666	0.30303030303030304	0.2150537634408602	1.0	0.0	1.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	242.52149176597595	2.0	3.0	9.0	12.0	0.0	0.0	2566.0	202.0	2768.0	8
legal_q100	signpost.full	Signpost topb8	acd6103a888f376ffd20970f2ac8a862	0.5	0.0	0.0	0.14754098360655737	0.5	0.2278481012658228	0.0	0.0	3.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	188.40163135528564	2.0	3.0	9.0	12.0	0.0	0.0	3785.0	189.0	3974.0	8
legal_q100	signpost.full	Signpost topb8	adf1c8e4ec829f0115f35770ed3c485c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1	9	0					1	0.0	1	0.0	0.33333333333333337		187.34935975074768	2.0	3.0	9.0	12.0	0.0	0.0	2669.0	162.0	2831.0	8
legal_q100	signpost.full	Signpost topb8	44c2d986aa9bc0b98ae3ab4a248c054a	0.3870967741935484	0.0	0.0	0.13793103448275862	0.3870967741935484	0.2033898305084746	0.0	0.0	3.0	3.0	1	9	0					1	0.0	1	0.0	0.11111111111111116		198.7302610874176	2.0	3.0	9.0	12.0	0.0	0.0	2880.0	266.0	3146.0	8
legal_q100	signpost.full	Signpost topb8	a2b9a24ff0e2654b038cafcd6f716117	0.6470588235294118	0.0	0.0	0.5238095238095238	0.6470588235294118	0.5789473684210527	4.0	3.0	2.0	9.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	218.98002576828003	2.0	3.0	9.0	12.0	0.0	0.0	3829.0	188.0	4017.0	8
legal_q100	signpost.full	Signpost topb8	f83f9e2dfaacdc6f251e0f667b87fb44	0.8529411764705882	0.0	0.0	0.453125	0.8529411764705882	0.5918367346938775	4.0	3.0	3.0	10.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.4444444444444444	1.0	208.05409908294678	2.0	3.0	9.0	12.0	0.0	0.0	3254.0	255.0	3509.0	8
legal_q100	signpost.full	Signpost topb8	93e5c06b4f9d1af9a0821e07d47de9d8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	198.0516219139099	2.0	3.0	9.0	12.0	0.0	0.0	1644.0	123.0	1767.0	8
legal_q100	signpost.full	Signpost topb8	a22565a415bb9888680466106a9a7b42	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	200.3575520515442	2.0	3.0	9.0	12.0	0.0	0.0	3503.0	151.0	3654.0	8
legal_q100	signpost.full	Signpost topb8	02af6a8e99701248b145b6aace07a1c6	0.6226415094339622	0.0	0.0	0.6226415094339622	0.6226415094339622	0.6226415094339622	4.0	2.0	3.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	0.5555555555555556	1	0.4	0.33333333333333337	0.0	201.44576954841614	2.0	3.0	9.0	12.0	0.0	0.0	4441.0	265.0	4706.0	8
legal_q100	signpost.full	Signpost topb8	f929114486d13a5bbe3a07f9659748b8	0.38461538461538464	0.0	0.0	0.2631578947368421	0.38461538461538464	0.3125	0.0	0.0	2.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	239.36141753196716	2.0	3.0	9.0	12.0	0.0	0.0	3373.0	162.0	3535.0	8
legal_q100	signpost.full	Signpost topb8	6f329a14d3a3fe4cca1960b350984b40	0.8627450980392157	0.0	0.0	0.8	0.8627450980392157	0.8301886792452831	4.0	2.0	3.0	9.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.33333333333333337	0.0	200.9193422794342	2.0	3.0	9.0	12.0	0.0	0.0	3822.0	200.0	4022.0	8
legal_q100	signpost.full	Signpost topb8	e9cee2093935006d78d846b82747ed95	0.5757575757575758	0.0	0.0	0.18446601941747573	0.5757575757575758	0.27941176470588236	1.0	2.0	2.0	5.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	241.77707433700562	2.0	3.0	9.0	12.0	0.0	0.0	5549.0	284.0	5833.0	8
legal_q100	signpost.full	Signpost topb8	8d8a974a5a5f453fa47a87ee6f79cd94	0.59375	0.0	0.0	0.2602739726027397	0.59375	0.3619047619047619	3.0	2.0	3.0	8.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	213.51000213623047	2.0	3.0	9.0	12.0	0.0	0.0	2463.0	251.0	2714.0	8
legal_q100	signpost.full	Signpost topb8	6f5fb147fcc54bddcfd8fcc4d098a5e5	0.25	0.0	0.0	0.32558139534883723	0.25	0.2828282828282828	0.0	1.0	2.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	189.20478987693787	2.0	3.0	9.0	12.0	0.0	0.0	2655.0	180.0	2835.0	8
legal_q100	signpost.full	Signpost topb8	bd0caf3ce323aca167c6cc32515eb3fb	0.8888888888888888	0.0	0.0	0.2608695652173913	0.8888888888888888	0.4033613445378151	4.0	3.0	1.0	8.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	0.8	1	0.6666666666666666	0.11111111111111116	0.0	226.99444127082825	2.0	3.0	9.0	12.0	0.0	0.0	2569.0	262.0	2831.0	8
legal_q100	signpost.full	Signpost topb8	9da757fb78dc9c63c6dd112a27f7fa90	0.8064516129032258	0.0	0.0	0.3424657534246575	0.8064516129032258	0.4807692307692307	3.0	3.0	2.0	8.0	1	9	1	0.0	0.0	0.125	8.0	1	0.0	1	0.0	0.0	1.0	223.75833892822266	2.0	3.0	9.0	12.0	0.0	0.0	4212.0	253.0	4465.0	8
legal_q100	signpost.full	Signpost topb8	c95089dba6303f5543d29de33ef374ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.4444444444444444	1.0	191.4043927192688	2.0	3.0	9.0	12.0	0.0	0.0	3909.0	147.0	4056.0	8
legal_q100	signpost.full	Signpost topb8	900fc2e490989aa15874c3fdc1138f63	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	174.85959935188293	2.0	3.0	9.0	12.0	0.0	0.0	2079.0	127.0	2206.0	8
legal_q100	signpost.full	Signpost topb8	d3dd3816138626a5fc316084fad9b5ea	0.5172413793103449	0.0	0.0	0.16853932584269662	0.5172413793103449	0.2542372881355932	3.0	2.0	2.0	7.0	1	9	1	0.0	0.0	0.16666666666666666	6.0	1	0.0	1	0.0	0.11111111111111116	1.0	191.66877436637878	2.0	3.0	9.0	12.0	0.0	0.0	3084.0	272.0	3356.0	8
legal_q100	signpost.full	Signpost topb8	4ddac53844655b6ccea8a4d8f2281cbb	0.36363636363636365	0.0	0.0	0.17391304347826086	0.36363636363636365	0.2352941176470588	1.0	2.0	0.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	250.11766028404236	2.0	3.0	9.0	12.0	0.0	0.0	3021.0	250.0	3271.0	8
legal_q100	signpost.full	Signpost topb8	c3326e771463b0f8d9f21f0ea33b50e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	214.89997553825378	2.0	3.0	9.0	12.0	0.0	0.0	3352.0	133.0	3485.0	8
legal_q100	signpost.full	Signpost topb8	e68b9935adda4fcd437df7ee0ec5fa06	0.45	0.0	0.0	0.11392405063291139	0.45	0.18181818181818182	0.0	0.0	3.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.2222222222222222	1.0	207.5837836265564	2.0	3.0	9.0	12.0	0.0	0.0	3036.0	267.0	3303.0	8
legal_q100	signpost.full	Signpost topb8	24ad853f4139fde70abe50e984702182	0.5925925925925926	0.0	0.0	0.20512820512820512	0.5925925925925926	0.3047619047619048	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	210.89814639091492	2.0	3.0	9.0	12.0	0.0	0.0	1926.0	237.0	2163.0	8
legal_q100	signpost.full	Signpost topb8	7b48339d7c0a742207de1cd04ed8c432	0.55	0.0	0.0	0.3473684210526316	0.55	0.42580645161290326	2.0	1.0	1.0	4.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	213.80327606201172	2.0	3.0	9.0	12.0	0.0	0.0	2539.0	308.0	2847.0	8
legal_q100	signpost.full	Signpost topb8	d7691b88f2f367bdeee8d966cc055bf7	0.6756756756756757	0.0	0.0	0.25510204081632654	0.6756756756756757	0.3703703703703704	4.0	3.0	3.0	10.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	0.25	1	0.0	0.11111111111111116	0.0	234.23061990737915	2.0	3.0	9.0	12.0	0.0	0.0	3670.0	250.0	3920.0	8
legal_q100	signpost.full	Signpost topb8	b5807444a4a08487eee004782fb25c86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1	9	0					1	0.0	1	0.0	0.11111111111111116		189.92336750030518	2.0	3.0	9.0	12.0	0.0	0.0	3725.0	148.0	3873.0	8
legal_q100	signpost.full	Signpost topb8	516090b79448723888dcdfd27b333ae7	0.8636363636363636	0.0	0.0	0.3877551020408163	0.8636363636363636	0.5352112676056339	4.0	3.0	1.0	8.0	1	9	0					1	0.0	1	0.0	0.2222222222222222		204.75475335121155	2.0	3.0	9.0	12.0	0.0	0.0	4388.0	192.0	4580.0	8
legal_q100	signpost.full	Signpost topb8	1a62cb2376a9e085edb341101368bb53	0.52	0.0	0.0	0.20967741935483872	0.52	0.29885057471264365	3.0	2.0	2.0	7.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	188.65197491645813	2.0	3.0	9.0	12.0	0.0	0.0	3608.0	215.0	3823.0	8
legal_q100	signpost.full	Signpost topb8	8194470960bf4d4e37cd6ca44fea14be	0.918918918918919	0.0	0.0	0.576271186440678	0.918918918918919	0.7083333333333333	4.0	1.0	2.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	197.16074538230896	2.0	3.0	9.0	12.0	0.0	0.0	2225.0	198.0	2423.0	8
legal_q100	signpost.full	Signpost topb8	39f9cf8df0abd734f2f3e61214de5bd5	0.7407407407407407	0.0	0.0	0.24390243902439024	0.7407407407407407	0.36697247706422015	4.0	3.0	2.0	9.0	1	9	1	1.0	0.6666666666666666	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	263.0249545574188	2.0	3.0	9.0	12.0	0.0	0.0	3128.0	259.0	3387.0	8
legal_q100	signpost.full	Signpost topb8	6de6b12985ee55661f340eb7b305d017	0.6842105263157895	0.0	0.0	0.26804123711340205	0.6842105263157895	0.3851851851851852	2.0	3.0	3.0	6.0	1	9	1	1.0	1.0	0.5	2.0	1	1.0	1	1.0	0.6666666666666667	0.0	239.58022356033325	2.0	3.0	9.0	12.0	0.0	0.0	2266.0	287.0	2553.0	8
legal_q100	signpost.full	Signpost topb8	76f12a3524b0f0f4e8f46223fe17ef2a	0.72	0.0	0.0	0.4	0.72	0.5142857142857142	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.5555555555555556	0.0	183.39667630195618	2.0	3.0	9.0	12.0	0.0	0.0	991.0	169.0	1160.0	8
legal_q100	signpost.full	Signpost topb8	31571427df9e5d584345c195dfb21c7d	0.3333333333333333	0.0	0.0	0.21052631578947367	0.3333333333333333	0.2580645161290323	1.0	1.0	2.0	4.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	213.48997044563293	2.0	3.0	9.0	12.0	0.0	0.0	3464.0	240.0	3704.0	8
legal_q100	signpost.full	Signpost topb8	a34332900d979f44b1d194a970668173	0.43243243243243246	0.0	0.0	0.1797752808988764	0.43243243243243246	0.25396825396825395	2.0	2.0	2.0	6.0	1	9	1	1.0	1.0	0.25	4.0	1	0.8571428571428571	1	0.6666666666666666	0.2222222222222222	0.0	212.15984845161438	2.0	3.0	9.0	12.0	0.0	0.0	3381.0	281.0	3662.0	8
legal_q100	signpost.full	Signpost topb8	2a14693cf9f9f8cec341d86c3b4d913a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	203.68692207336426	2.0	3.0	9.0	12.0	0.0	0.0	3729.0	144.0	3873.0	8
legal_q100	signpost.full	Signpost topb8	b39d68c1ca12c9a250cc7cf8ab8ead56	0.6363636363636364	0.0	0.0	0.3387096774193548	0.6363636363636364	0.44210526315789467	3.0	2.0	2.0	7.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	217.12467169761658	2.0	3.0	9.0	12.0	0.0	0.0	3194.0	256.0	3450.0	8
legal_q100	signpost.full	Signpost topb8	a247a4d58a46cdfdfd36c54700464c3d	0.8163265306122449	0.0	0.0	0.273972602739726	0.8163265306122449	0.41025641025641024	4.0	3.0	2.0	9.0	1	9	1	0.0	0.0	0.14285714285714285	7.0	1	0.0	1	0.0	0.11111111111111116	1.0	201.42454886436462	2.0	3.0	9.0	12.0	0.0	0.0	3381.0	341.0	3722.0	8
legal_q100	signpost.full	Signpost topb8	6a6d63593d773f6c4918d66e1de72e21	0.8285714285714286	0.0	0.0	0.4142857142857143	0.8285714285714286	0.5523809523809524	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	0.5	1	0.0	0.33333333333333337	0.0	220.15025520324707	2.0	3.0	9.0	12.0	0.0	0.0	4505.0	266.0	4771.0	8
legal_q100	signpost.full	Signpost topb8	bea2df13624c80a99c1b501f1844ee6d	1.0	0.0	0.0	0.5612244897959183	1.0	0.7189542483660131	4.0	2.0	2.0	8.0	1	9	1	1.0	0.5	0.25	4.0	1	1.0	1	1.0	0.11111111111111116	0.0	229.9562361240387	2.0	3.0	9.0	12.0	0.0	0.0	2723.0	339.0	3062.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	a700bf1461761d1d03e5246b4c5ded94	0.24324324324324326	0.0	0.0	0.23076923076923078	0.24324324324324326	0.23684210526315788	1.0	0.0	1.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	253.31484079360962	2.0	3.0	9.0	12.0	0.0	0.0	2118.0	158.0	2276.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	ed7792f634bfc767214d13c6c8e54f76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1	9	0					1	0.0	1	0.0	0.2222222222222222		238.00590085983276	2.0	3.0	9.0	12.0	0.0	0.0	2804.0	143.0	2947.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	38bda83dcdb1d89b0a03e06fb5d1c381	0.6086956521739131	0.0	0.0	0.34146341463414637	0.6086956521739131	0.4375	0.0	0.0	2.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.4444444444444444	1.0	211.13010096549988	2.0	3.0	9.0	12.0	0.0	0.0	2618.0	185.0	2803.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	e6445e7075559ec172a77fa5efd933f8	0.21951219512195122	0.0	0.0	0.2647058823529412	0.21951219512195122	0.24	2.0	1.0	2.0	5.0	1	9	0					1	0.0	1	0.0	0.0		251.2930645942688	2.0	3.0	9.0	12.0	0.0	0.0	2703.0	163.0	2866.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	abd4237c98fcdc03f361a9de792033c6	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	224.13111066818237	2.0	3.0	9.0	12.0	0.0	0.0	925.0	145.0	1070.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	38969fdd7338018f2a9260f8369324ad	0.2777777777777778	0.0	0.0	0.22727272727272727	0.2777777777777778	0.25	0.0	0.0	2.0	0.0	1	9	1	0.0	0.0	0.125	8.0	1	0.0	1	0.0	0.11111111111111116	1.0	187.66500687599182	2.0	3.0	9.0	12.0	0.0	0.0	1388.0	164.0	1552.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	a25ae25adb714a688d9c630a0dd90ba8	0.7380952380952381	0.0	0.0	0.5166666666666667	0.7380952380952381	0.607843137254902	4.0	2.0	3.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	198.18317222595215	2.0	3.0	9.0	12.0	0.0	0.0	4849.0	267.0	5116.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	007918480bc8decd141dce4e63078f1f	0.5	0.0	0.0	0.4864864864864865	0.5	0.4931506849315069	1.0	1.0	3.0	5.0	1	9	0					1	0.0	1	0.0	0.4444444444444444		197.96536421775818	2.0	3.0	9.0	12.0	0.0	0.0	1306.0	201.0	1507.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	5cad90690478d0905570944c22bdae0c	0.25925925925925924	0.0	0.0	0.3888888888888889	0.25925925925925924	0.3111111111111111	2.0	0.0	3.0	5.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	185.41369724273682	2.0	3.0	9.0	12.0	0.0	0.0	2272.0	207.0	2479.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	af81ba9fbb055a30bc6ad9bca6313031	0.6428571428571429	0.0	0.0	0.39705882352941174	0.6428571428571429	0.49090909090909085	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	0.25	4.0	1	0.8571428571428571	1	0.6666666666666666	0.33333333333333337	0.0	206.92740488052368	2.0	3.0	9.0	12.0	0.0	0.0	4650.0	269.0	4919.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	8d6f227c4177ca0e9505509ad0573cbd	1.0	0.0	0.0	0.5952380952380952	1.0	0.7462686567164178	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.25	4.0	1	1.0	1	1.0	0.33333333333333337	0.0	249.6034471988678	2.0	3.0	9.0	12.0	0.0	0.0	3767.0	188.0	3955.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	fc1060e805328255a13b5473068d5454	0.2777777777777778	0.0	0.0	0.2857142857142857	0.2777777777777778	0.28169014084507044	1.0	1.0	3.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	224.1865291595459	2.0	3.0	9.0	12.0	0.0	0.0	4395.0	202.0	4597.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	4fcf2b9b30e2d21aa5a49854baa178d6	0.53125	0.0	0.0	0.53125	0.53125	0.53125	2.0	1.0	2.0	5.0	1	9	1	1.0	0.6666666666666666	0.3333333333333333	3.0	1	1.0	1	1.0	0.11111111111111116	0.0	231.22903180122375	2.0	3.0	9.0	12.0	0.0	0.0	1716.0	186.0	1902.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	8bede1141668eaa8f5d7617d75026a30	0.696969696969697	0.0	0.0	0.39655172413793105	0.696969696969697	0.5054945054945056	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	0.25	4.0	1	1.0	1	1.0	0.11111111111111116	0.0	275.9935677051544	2.0	3.0	9.0	12.0	0.0	0.0	2779.0	217.0	2996.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	d6acfaed684310f85dce3b4c3aafa0da	0.5294117647058824	0.0	0.0	0.36	0.5294117647058824	0.42857142857142855	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.6666666666666667	1.0	236.77395224571228	2.0	3.0	9.0	12.0	0.0	0.0	3346.0	202.0	3548.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	76f2fa18705dd4b8d5e2ab4de39b1e0a	0.8666666666666667	0.0	0.0	0.3058823529411765	0.8666666666666667	0.4521739130434783	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	233.03669333457947	2.0	3.0	9.0	12.0	0.0	0.0	2943.0	237.0	3180.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	70c83d1027af62eed1671e451e71d238	0.41935483870967744	0.0	0.0	0.19117647058823528	0.41935483870967744	0.2626262626262626	1.0	1.0	1.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	198.7728235721588	2.0	3.0	9.0	12.0	0.0	0.0	1357.0	259.0	1616.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	17444bc34502b00a3fbc43884869fd34	0.4444444444444444	0.0	0.0	0.18181818181818182	0.4444444444444444	0.2580645161290322	2.0	1.0	3.0	6.0	1	9	0					1	0.0	1	0.0	0.2222222222222222		203.61467862129211	2.0	3.0	9.0	12.0	0.0	0.0	1481.0	192.0	1673.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	73b5e052ed8495de54c49bff4e7cf0c2	0.5263157894736842	0.0	0.0	0.23809523809523808	0.5263157894736842	0.3278688524590164	1.0	0.0	2.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	193.78849911689758	2.0	3.0	9.0	12.0	0.0	0.0	1278.0	268.0	1546.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	ee7f1da08138e7c73455a52e49b3b875	0.696969696969697	0.0	0.0	0.15436241610738255	0.696969696969697	0.25274725274725274	4.0	2.0	2.0	8.0	1	9	1	0.0	0.0	0.14285714285714285	7.0	1	0.0	1	0.0	0.0	1.0	232.70373249053955	2.0	3.0	9.0	12.0	0.0	0.0	2484.0	362.0	2846.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	248014aff9867552271700ec376a79b9	0.2571428571428571	0.0	0.0	0.5	0.2571428571428571	0.33962264150943394	0.0	0.0	3.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	247.03525376319885	2.0	3.0	9.0	12.0	0.0	0.0	1482.0	123.0	1605.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	db612ed5eed4fd3d927852f5101962dd	0.6216216216216216	0.0	0.0	0.22330097087378642	0.6216216216216216	0.32857142857142857	0.0	2.0	2.0	4.0	1	9	0					1	0.0	1	0.0	0.5555555555555556		235.5472333431244	2.0	3.0	9.0	12.0	0.0	0.0	4436.0	256.0	4692.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	52d481f8491ad73b15974de09546ba32	0.41025641025641024	0.0	0.0	0.21621621621621623	0.41025641025641024	0.2831858407079646	3.0	2.0	1.0	6.0	1	9	1	1.0	0.6666666666666666	0.2	5.0	1	0.16666666666666666	1	0.3333333333333333	0.33333333333333337	0.0	254.7814121246338	2.0	3.0	9.0	12.0	0.0	0.0	1972.0	280.0	2252.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	d0eeac74ce8ba80497b378909197f46f	1.0	0.0	0.0	0.3695652173913043	1.0	0.5396825396825397	4.0	3.0	0.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	279.92012882232666	2.0	3.0	9.0	12.0	0.0	0.0	2578.0	237.0	2815.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	8126508cbd1ec2e2aabf7fdfdeaaa59b	0.5098039215686274	0.0	0.0	0.4126984126984127	0.5098039215686274	0.45614035087719296	4.0	3.0	2.0	9.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	237.0434591770172	2.0	3.0	9.0	12.0	0.0	0.0	1924.0	197.0	2121.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	874e9ffe2badad3f09cd0c8363f386b9	0.6666666666666666	0.0	0.0	0.32558139534883723	0.6666666666666666	0.4375	3.0	2.0	2.0	7.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	206.26760864257812	2.0	3.0	9.0	12.0	0.0	0.0	2145.0	263.0	2408.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	4bf84b4000055414733e5d51d6988093	0.5098039215686274	0.0	0.0	0.37681159420289856	0.5098039215686274	0.4333333333333333	1.0	1.0	3.0	5.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	191.39585733413696	2.0	3.0	9.0	12.0	0.0	0.0	3247.0	225.0	3472.0	8
legal_q100	signpost.no_offline	Signpost topb8 no-offline	0a1e3e47ccea743d5758507b138a8e42	0.4523809523809524	0.0	0.0	0.41304347826086957	0.4523809523809524	0.4318181818181818	2.0	1.0	2.0	5.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	196.41773128509521	2.0	3.0	9.0	12.0	0.0	0.0	1385.0	285.0	1670.0	8
