dataset	method	question_id	answer_recall	contain_accuracy	legacy_exact_match	legacy_precision	legacy_recall	legacy_f1	llm_accuracy_score	llm_completeness_score	llm_conciseness_score	llm_total_score	evidence_observed	num_evidence_chunks	silver_scored	silver_hit_at_5	silver_recall_at_5	evidence_mrr	first_hit_rank	target_unit_scored	target_unit_recall_at_5	claim_scored	claim_coverage_at_5	duplicate_evidence_ratio	miss_rate	latency_seconds	llm_calls	search_calls	read_calls	tool_calls	embedding_calls	rerank_calls	input_tokens	output_tokens	total_tokens
musique_q100	signpost.full	2hop__68158_189357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.5555555555555556	1.0	2083.3746128082275	2.0	3.0	9.0	12.0	0.0	0.0	1023.0	113.0	1136.0
musique_q100	signpost.full	2hop__240053_776926	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	4.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	1384.4122445583344	2.0	2.0	6.0	8.0	0.0	0.0	473.0	131.0	604.0
musique_q100	signpost.full	2hop__136570_49870	1.0	1.0	0.0	0.13333333333333333	1.0	0.23529411764705882	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2191.938848257065	2.0	3.0	9.0	12.0	0.0	0.0	930.0	134.0	1064.0
musique_q100	signpost.full	2hop__434251_76652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.25	4.0	1	1.0	1	1.0	0.11111111111111116	0.0	1985.013742685318	2.0	3.0	9.0	12.0	0.0	0.0	845.0	138.0	983.0
musique_q100	signpost.full	2hop__660798_521995	1.0	1.0	0.0	0.15384615384615385	1.0	0.2666666666666667	4.0	3.0	1.0	8.0	1	9	1	1.0	0.5	0.3333333333333333	3.0	1	1.0	1	1.0	0.33333333333333337	0.0	2062.959815263748	2.0	3.0	9.0	12.0	0.0	0.0	730.0	143.0	873.0
musique_q100	signpost.full	2hop__19013_864388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	3	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	703.2769303321838	2.0	1.0	3.0	4.0	0.0	0.0	549.0	118.0	667.0
musique_q100	signpost.full	2hop__131489_52794	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1381.9387004375458	2.0	2.0	6.0	8.0	0.0	0.0	570.0	120.0	690.0
musique_q100	signpost.full	2hop__488811_30113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2065.758712530136	2.0	3.0	9.0	12.0	0.0	0.0	799.0	127.0	926.0
musique_q100	signpost.full	2hop__108854_161698	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	3.0	7.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2203.3874175548553	2.0	3.0	9.0	12.0	0.0	0.0	623.0	132.0	755.0
musique_q100	signpost.full	3hop1__174312_604325_1940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	1	6	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1358.6581819057465	2.0	2.0	6.0	8.0	0.0	0.0	884.0	170.0	1054.0
musique_q100	signpost.full	2hop__740073_51612	1.0	1.0	0.0	0.09090909090909091	1.0	0.16666666666666669	4.0	3.0	3.0	10.0	1	6	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.16666666666666663	0.0	1403.6497807502747	2.0	2.0	6.0	8.0	0.0	0.0	973.0	162.0	1135.0
musique_q100	signpost.full	2hop__135993_160249	0.5	0.0	0.0	0.05555555555555555	0.5	0.09999999999999999	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2062.5809092521667	2.0	3.0	9.0	12.0	0.0	0.0	855.0	170.0	1025.0
musique_q100	signpost.full	2hop__106102_85837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2184.181525707245	2.0	3.0	9.0	12.0	0.0	0.0	870.0	188.0	1058.0
musique_q100	signpost.full	2hop__31995_8583	1.0	1.0	0.0	0.2777777777777778	1.0	0.4347826086956522	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.2222222222222222	0.0	1925.4521114826202	2.0	3.0	9.0	12.0	0.0	0.0	1237.0	152.0	1389.0
musique_q100	signpost.full	2hop__660296_36134	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1453.6568636894226	2.0	2.0	6.0	8.0	0.0	0.0	682.0	113.0	795.0
musique_q100	signpost.full	4hop1__94201_642284_131926_90707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.25	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2073.6121737957	2.0	3.0	9.0	12.0	0.0	0.0	1007.0	223.0	1230.0
musique_q100	signpost.full	2hop__329005_62776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	2068.677095890045	2.0	3.0	9.0	12.0	0.0	0.0	627.0	167.0	794.0
musique_q100	signpost.full	2hop__782253_31296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.25	4.0	1	1.0	1	1.0	0.2222222222222222	0.0	1972.6234636306763	2.0	3.0	9.0	12.0	0.0	0.0	1419.0	207.0	1626.0
musique_q100	signpost.full	2hop__78686_5225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1481.8820312023163	2.0	2.0	6.0	8.0	0.0	0.0	854.0	208.0	1062.0
musique_q100	signpost.full	2hop__130528_701819	1.0	1.0	0.0	0.034482758620689655	1.0	0.06666666666666667	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2095.2513926029205	2.0	3.0	9.0	12.0	0.0	0.0	696.0	172.0	868.0
musique_q100	signpost.full	2hop__436787_160300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2104.32355093956	2.0	3.0	9.0	12.0	0.0	0.0	890.0	136.0	1026.0
musique_q100	signpost.full	2hop__131380_555599	1.0	1.0	0.0	0.1111111111111111	1.0	0.19999999999999998	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	1968.3941111564636	2.0	3.0	9.0	12.0	0.0	0.0	693.0	166.0	859.0
musique_q100	signpost.full	2hop__733144_88978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1413.9197404384613	2.0	2.0	6.0	8.0	0.0	0.0	779.0	117.0	896.0
musique_q100	signpost.full	3hop1__42151_35341_84668	0.16666666666666666	0.0	0.0	0.05263157894736842	0.16666666666666666	0.08	3.0	2.0	2.0	7.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	1995.1212182044983	2.0	3.0	9.0	12.0	0.0	0.0	954.0	158.0	1112.0
musique_q100	signpost.full	2hop__67816_821363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.5	0.0	1385.3265068531036	2.0	2.0	6.0	8.0	0.0	0.0	574.0	226.0	800.0
musique_q100	signpost.full	3hop1__274882_105015_42951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	1983.6419930458069	2.0	3.0	9.0	12.0	0.0	0.0	783.0	116.0	899.0
musique_q100	signpost.full	2hop__487737_369731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.4444444444444444	0.0	2121.1051411628723	2.0	3.0	9.0	12.0	0.0	0.0	931.0	151.0	1082.0
musique_q100	signpost.full	2hop__10692_33145	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.2222222222222222	0.0	1968.6570138931274	2.0	3.0	9.0	12.0	0.0	0.0	1585.0	146.0	1731.0
musique_q100	signpost.full	2hop__286726_64214	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2207.028125524521	2.0	3.0	9.0	12.0	0.0	0.0	1280.0	183.0	1463.0
musique_q100	signpost.full	3hop1__839744_183029_831331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	1973.7646763324738	2.0	3.0	9.0	12.0	0.0	0.0	656.0	186.0	842.0
musique_q100	signpost.full	2hop__68097_476825	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	4.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1396.3832783699036	2.0	2.0	6.0	8.0	0.0	0.0	439.0	144.0	583.0
musique_q100	signpost.full	3hop1__701129_146907_81648	1.0	1.0	0.0	0.13043478260869565	1.0	0.23076923076923078	4.0	3.0	3.0	10.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2049.773645877838	2.0	3.0	9.0	12.0	0.0	0.0	938.0	196.0	1134.0
musique_q100	signpost.full	2hop__645842_44191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2068.787201166153	2.0	3.0	9.0	12.0	0.0	0.0	929.0	140.0	1069.0
musique_q100	signpost.full	2hop__128429_74242	1.0	1.0	0.0	0.034482758620689655	1.0	0.06666666666666667	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	0.3333333333333333	3.0	1	1.0	1	1.0	0.2222222222222222	0.0	1970.0420491695404	2.0	3.0	9.0	12.0	0.0	0.0	1082.0	167.0	1249.0
musique_q100	signpost.full	2hop__657213_82827	1.0	1.0	0.0	0.07692307692307693	1.0	0.14285714285714288	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.33333333333333337	0.0	2185.386777639389	2.0	3.0	9.0	12.0	0.0	0.0	1572.0	137.0	1709.0
musique_q100	signpost.full	3hop1__83918_517267_451901	1.0	1.0	0.0	0.07407407407407407	1.0	0.13793103448275862	4.0	3.0	3.0	10.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1948.4650781154633	2.0	3.0	9.0	12.0	0.0	0.0	998.0	260.0	1258.0
musique_q100	signpost.full	3hop1__426018_196807_760519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1532.162037372589	2.0	2.0	6.0	8.0	0.0	0.0	624.0	154.0	778.0
musique_q100	signpost.full	2hop__983_4661	1.0	1.0	0.0	0.3333333333333333	1.0	0.5	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2038.1922843456268	2.0	3.0	9.0	12.0	0.0	0.0	1482.0	147.0	1629.0
musique_q100	signpost.full	2hop__35105_160978	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.11111111111111116	0.0	2060.367884874344	2.0	3.0	9.0	12.0	0.0	0.0	1242.0	203.0	1445.0
musique_q100	signpost.full	2hop__799211_21244	1.0	1.0	0.0	0.058823529411764705	1.0	0.1111111111111111	4.0	3.0	3.0	10.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.11111111111111116	0.0	2038.2957973480225	2.0	3.0	9.0	12.0	0.0	0.0	1183.0	140.0	1323.0
musique_q100	signpost.full	2hop__143119_127008	1.0	1.0	0.0	0.06666666666666667	1.0	0.125	4.0	3.0	3.0	10.0	1	3	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	743.5633089542389	2.0	1.0	3.0	4.0	0.0	0.0	296.0	94.0	390.0
musique_q100	signpost.full	3hop1__725408_101762_36942	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	9.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2066.8504757881165	2.0	3.0	9.0	12.0	0.0	0.0	1308.0	146.0	1454.0
musique_q100	signpost.full	2hop__129571_51268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1398.1761252880096	2.0	2.0	6.0	8.0	0.0	0.0	598.0	157.0	755.0
musique_q100	signpost.full	3hop1__250064_280480_194644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.3333333333333333	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2009.2189836502075	2.0	3.0	9.0	12.0	0.0	0.0	614.0	147.0	761.0
musique_q100	signpost.full	2hop__151918_5303	1.0	1.0	0.0	0.09090909090909091	1.0	0.16666666666666669	1.0	2.0	2.0	5.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2129.829295396805	2.0	3.0	9.0	12.0	0.0	0.0	983.0	199.0	1182.0
musique_q100	signpost.full	3hop1__347858_503371_21711	0.75	0.0	0.0	0.09375	0.75	0.16666666666666666	4.0	2.0	2.0	8.0	1	9	1	1.0	0.6666666666666666	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2027.8657443523407	2.0	3.0	9.0	12.0	0.0	0.0	932.0	244.0	1176.0
musique_q100	signpost.full	2hop__46376_158105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	2142.9363672733307	2.0	3.0	9.0	12.0	0.0	0.0	1786.0	137.0	1923.0
musique_q100	signpost.full	2hop__129047_85808	1.0	0.0	0.0	0.23076923076923078	1.0	0.375	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1929.3983194828033	2.0	3.0	9.0	12.0	0.0	0.0	991.0	137.0	1128.0
musique_q100	signpost.full	2hop__3756_11179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2078.307317495346	2.0	3.0	9.0	12.0	0.0	0.0	1542.0	155.0	1697.0
musique_q100	signpost.full	3hop1__51280_6975_49087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.6666666666666666	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	2003.741732120514	2.0	3.0	9.0	12.0	0.0	0.0	795.0	252.0	1047.0
musique_q100	signpost.full	2hop__727629_25111	0.6666666666666666	0.0	0.0	0.07407407407407407	0.6666666666666666	0.13333333333333333	4.0	3.0	3.0	10.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1349.5645611286163	2.0	2.0	6.0	8.0	0.0	0.0	696.0	206.0	902.0
musique_q100	signpost.full	2hop__105604_20314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.0	0.0	1366.9397885799408	2.0	2.0	6.0	8.0	0.0	0.0	867.0	133.0	1000.0
musique_q100	signpost.full	2hop__106465_54210	1.0	1.0	0.0	0.16666666666666666	1.0	0.2857142857142857	4.0	3.0	3.0	10.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1369.056829214096	2.0	2.0	6.0	8.0	0.0	0.0	775.0	109.0	884.0
musique_q100	signpost.full	4hop1__771620_317689_1286_19116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.0	0.0	2044.8296406269073	2.0	3.0	9.0	12.0	0.0	0.0	954.0	195.0	1149.0
musique_q100	signpost.full	2hop__74152_13735	1.0	1.0	0.0	0.2727272727272727	1.0	0.42857142857142855	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2098.9596581459045	2.0	3.0	9.0	12.0	0.0	0.0	1362.0	173.0	1535.0
musique_q100	signpost.full	4hop1__158877_53706_795904_580996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.25	0.5	2.0	1	1.0	1	1.0	0.33333333333333337	0.0	1977.7398161888123	2.0	3.0	9.0	12.0	0.0	0.0	871.0	264.0	1135.0
musique_q100	signpost.full	2hop__145496_31260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2132.707585811615	2.0	3.0	9.0	12.0	0.0	0.0	1360.0	203.0	1563.0
musique_q100	signpost.full	3hop1__159803_89752_75165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	2042.0945174694061	2.0	3.0	9.0	12.0	0.0	0.0	997.0	347.0	1344.0
musique_q100	signpost.full	2hop__103784_176951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.11111111111111116	0.0	2142.271844148636	2.0	3.0	9.0	12.0	0.0	0.0	1029.0	143.0	1172.0
musique_q100	signpost.full	2hop__746732_13787	1.0	1.0	0.0	0.05555555555555555	1.0	0.10526315789473684	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	1954.3242919445038	2.0	3.0	9.0	12.0	0.0	0.0	1210.0	191.0	1401.0
musique_q100	signpost.full	2hop__459175_83050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.2222222222222222	0.0	2266.51465511322	2.0	3.0	9.0	12.0	0.0	0.0	726.0	146.0	872.0
musique_q100	signpost.full	4hop2__144457_57411_1952_78767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	9	1	1.0	0.25	0.25	4.0	1	1.0	1	1.0	0.0	0.0	1931.7697899341583	2.0	3.0	9.0	12.0	0.0	0.0	1464.0	224.0	1688.0
musique_q100	signpost.full	2hop__23133_58128	1.0	1.0	0.0	0.13333333333333333	1.0	0.23529411764705882	4.0	3.0	3.0	10.0	1	6	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1379.1587824821472	2.0	2.0	6.0	8.0	0.0	0.0	895.0	137.0	1032.0
musique_q100	signpost.full	3hop2__66748_77886_69951	1.0	1.0	0.0	0.07692307692307693	1.0	0.14285714285714288	4.0	3.0	3.0	10.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	1.0	1	1.0	0.0	0.0	1945.6040287017822	2.0	3.0	9.0	12.0	0.0	0.0	1618.0	209.0	1827.0
musique_q100	signpost.full	2hop__861101_131909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	1427.5139813423157	2.0	2.0	6.0	8.0	0.0	0.0	410.0	158.0	568.0
musique_q100	signpost.full	4hop3__493923_300471_380304_62462	1.0	1.0	0.0	0.02197802197802198	1.0	0.043010752688172046	4.0	3.0	3.0	10.0	1	9	1	1.0	0.75	1.0	1.0	1	1.0	1	1.0	0.0	0.0	2019.7686986923218	2.0	3.0	9.0	12.0	0.0	0.0	1496.0	431.0	1927.0
musique_q100	signpost.full	2hop__36269_73244	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	2.0	9.0	1	9	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2035.1760246753693	2.0	3.0	9.0	12.0	0.0	0.0	1298.0	192.0	1490.0
musique_q100	signpost.full	4hop1__524030_829000_51791_52221	1.0	1.0	0.0	0.058823529411764705	1.0	0.1111111111111111	4.0	3.0	3.0	10.0	1	9	1	1.0	0.25	0.3333333333333333	3.0	1	1.0	1	1.0	0.2222222222222222	0.0	1960.7426013946533	2.0	3.0	9.0	12.0	0.0	0.0	930.0	183.0	1113.0
musique_q100	signpost.full	2hop__131280_578368	1.0	1.0	0.0	0.09523809523809523	1.0	0.17391304347826084	4.0	3.0	3.0	10.0	1	9	1	1.0	1.0	1.0	1.0	1	1.0	1	1.0	0.33333333333333337	0.0	2040.5137085914612	2.0	3.0	9.0	12.0	0.0	0.0	760.0	127.0	887.0
musique_q100	signpost.full	3hop1__489567_443779_52195	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	3.0	10.0	1	9	1	1.0	0.3333333333333333	0.5	2.0	1	1.0	1	1.0	0.11111111111111116	0.0	1983.7602083683014	2.0	3.0	9.0	12.0	0.0	0.0	1225.0	192.0	1417.0
musique_q100	signpost.full	2hop__752834_90536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	1.0	0.5	0.2	5.0	1	1.0	1	1.0	0.11111111111111116	0.0	2069.974228143692	2.0	3.0	9.0	12.0	0.0	0.0	812.0	162.0	974.0
musique_q100	signpost.full	4hop2__53235_76303_57802_311656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	1.0	0.5	0.3333333333333333	3.0	1	1.0	1	1.0	0.0	0.0	1981.6727221012115	2.0	3.0	9.0	12.0	0.0	0.0	1962.0	234.0	2196.0
musique_q100	signpost.full	2hop__809785_606637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.16666666666666663	0.0	1700.9926280975342	2.0	2.0	6.0	8.0	0.0	0.0	524.0	133.0	657.0
musique_q100	signpost.full	4hop1__32903_103178_69867_36839	0.5	0.0	0.0	0.022222222222222223	0.5	0.0425531914893617	1.0	2.0	1.0	4.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	2057.4761645793915	2.0	3.0	9.0	12.0	0.0	0.0	1940.0	266.0	2206.0
musique_q100	signpost.full	2hop__864161_51682	0.3333333333333333	0.0	0.0	0.05263157894736842	0.3333333333333333	0.09090909090909091	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	1.0	1.0	1	1.0	1	1.0	0.0	0.0	1413.5355823040009	2.0	2.0	6.0	8.0	0.0	0.0	956.0	170.0	1126.0
musique_q100	signpost.full	4hop1__4234_15324_26424_581618	1.0	1.0	0.0	0.06451612903225806	1.0	0.12121212121212122	3.0	3.0	0.0	6.0	1	9	1	1.0	0.25	0.3333333333333333	3.0	1	1.0	1	1.0	0.0	0.0	1973.0928661823273	2.0	3.0	9.0	12.0	0.0	0.0	1275.0	206.0	1481.0
musique_q100	signpost.full	2hop__316088_43559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	1.0	0.5	0.5	2.0	1	1.0	1	1.0	0.0	0.0	1374.0115830898285	2.0	2.0	6.0	8.0	0.0	0.0	542.0	189.0	731.0
musique_q100	signpost.full	4hop3__16404_4520_37620_47790	0.625	0.0	0.0	0.1282051282051282	0.625	0.21276595744680848	3.0	1.0	3.0	7.0	1	9	1	0.0	0.0	0.14285714285714285	7.0	1	0.0	1	0.0	0.11111111111111116	1.0	2050.2177078723907	2.0	3.0	9.0	12.0	0.0	0.0	1272.0	175.0	1447.0
musique_q100	signpost.no_offline	2hop__728887_159109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	2060.913186788559	2.0	3.0	9.0	12.0	0.0	0.0	1218.0	84.0	1302.0
musique_q100	signpost.no_offline	2hop__5831_6832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	1457.07129073143	2.0	2.0	6.0	8.0	0.0	0.0	635.0	104.0	739.0
musique_q100	signpost.no_offline	2hop__489265_135304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	1376.835842370987	2.0	2.0	6.0	8.0	0.0	0.0	833.0	125.0	958.0
musique_q100	signpost.no_offline	2hop__74579_74402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.0	1.0	2061.9672639369965	2.0	3.0	9.0	12.0	0.0	0.0	1007.0	125.0	1132.0
musique_q100	signpost.no_offline	2hop__520259_84477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	6	1	0.0	0.0	0.0		1	0.0	1	0.0	0.16666666666666663	1.0	1396.7116248607635	2.0	2.0	6.0	8.0	0.0	0.0	927.0	108.0	1035.0
musique_q100	signpost.no_offline	2hop__16592_41141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.11111111111111116	1.0	2044.748675584793	2.0	3.0	9.0	12.0	0.0	0.0	954.0	157.0	1111.0
musique_q100	signpost.no_offline	2hop__825300_36090	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	2149.95711350441	2.0	3.0	9.0	12.0	0.0	0.0	3212.0	104.0	3316.0
musique_q100	signpost.no_offline	2hop__123252_26382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1	9	1	0.0	0.0	0.0		1	0.0	1	0.0	0.33333333333333337	1.0	1915.4138565063477	2.0	3.0	9.0	12.0	0.0	0.0	1020.0	125.0	1145.0
